property_id,listing_id,listing_status,list_price,sold_price,beds,baths,sqft_living,lot_sqft,year_built,property_type,address,city,state,zip_code,latitude,longitude,hoa_fee,days_on_market,price_per_sqft,listing_type,scraped_at,parking_garage,stories
7248379803,2988530342,FOR_SALE,2395000,,3.0,3.0,2227.0,636.0,2014.0,CONDOS,"222 West Ave Unit 2201, Austin, TX, 78701",Austin,TX,78701,30.267402,-97.752016,1976.0,269.0,1075.0,for_sale,2026-08-10T08:49:20.483153,2.0,1.0
9497891118,2998548484,FOR_SALE,1395000,,2.0,2.0,1648.0,126.0,2021.0,CONDOS,"313 W 17th St Unit 1404, Austin, TX, 78701",Austin,TX,78701,30.279578,-97.742213,1466.0,25.0,846.0,for_sale,2026-08-10T08:49:20.483153,2.0,1.0
7985290555,2998196633,PENDING,919000,,2.0,2.0,1516.0,205.0,2008.0,CONDOS,"360 Nueces St Apt 1612, Austin, TX, 78701",Austin,TX,78701,30.267661,-97.749622,1452.0,33.0,606.0,for_sale,2026-08-10T08:49:20.483153,2.0,1.0
7249348718,2993142384,FOR_SALE,600000,,1.0,1.0,688.0,196.0,2014.0,CONDOS,"222 West Ave Unit 1908, Austin, TX, 78701",Austin,TX,78701,30.267402,-97.752016,682.0,130.0,872.0,for_sale,2026-08-10T08:49:20.483153,1.0,1.0
8047487413,2991907088,SOLD,799000,,2.0,2.0,1244.0,174.0,2008.0,CONDOS,"360 Nueces St Apt 3309, Austin, TX, 78701",Austin,TX,78701,30.267661,-97.749622,1227.0,161.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
9962901055,2992880215,SOLD,999000,,2.0,2.0,1260.0,100.0,2022.0,CONDOS,"44 East Ave Unit 2110, Austin, TX, 78701",Austin,TX,78701,30.255947,-97.738936,1050.0,131.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
7753510882,2991566385,SOLD,395000,,1.0,1.0,879.0,166.0,2006.0,CONDOS,"603 Davis St Apt 2007, Austin, TX, 78701",Austin,TX,78701,30.26001,-97.739409,541.0,167.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
9620259938,2995335001,SOLD,1625000,,3.0,3.0,2032.0,157.0,2019.0,CONDOS,"44 East Ave Unit 2701, Austin, TX, 78701",Austin,TX,78701,30.255883,-97.73894,1698.0,78.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
8588700540,2992007547,SOLD,2295000,,2.0,2.0,1717.0,392.0,2010.0,CONDOS,"98 San Jacinto Blvd Unit 903, Austin, TX, 78701",Austin,TX,78701,30.261884,-97.742441,1824.0,150.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
9988895174,2991993983,SOLD,649000,,3.0,2.0,796.0,65.0,2022.0,CONDOS,"44 East Ave Unit 3705, Austin, TX, 78701",Austin,TX,78701,30.255947,-97.738936,674.0,148.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
8027168027,2997040171,SOLD,295000,,1.0,1.0,469.0,139.0,1973.0,CONDOS,"1212 Guadalupe St Apt 704, Austin, TX, 78701",Austin,TX,78701,30.275789,-97.744133,409.0,42.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
8581620011,2981420406,SOLD,1300000,,2.0,2.0,1579.0,126.0,2011.0,CONDOS,"210 Lavaca St Apt 2308, Austin, TX, 78701",Austin,TX,78701,30.265737,-97.74657,2431.0,443.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
9548225519,2992494443,SOLD,550000,,1.0,1.0,699.0,57.0,2021.0,CONDOS,"48 East Ave Unit 2807, Austin, TX, 78701",Austin,TX,78701,30.256396,-97.738839,612.0,128.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
9088045567,2980403257,SOLD,600000,,2.0,2.0,791.0,61.0,2022.0,CONDOS,"44 East Ave Unit 2509, Austin, TX, 78701",Austin,TX,78701,30.255802,-97.73912,669.0,465.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
9547931622,2992783737,SOLD,888000,,2.0,2.0,1221.0,96.0,2022.0,CONDOS,"44 East Ave Unit 2907, Austin, TX, 78701",Austin,TX,78701,30.255883,-97.73894,1020.0,121.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
7971129496,2991533980,SOLD,669000,,2.0,2.0,1225.0,,2008.0,CONDOS,"360 Nueces St Apt 1405, Austin, TX, 78701",Austin,TX,78701,30.267661,-97.749622,1146.0,153.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
9094742677,2997891912,SOLD,599000,,1.0,1.0,910.0,70.0,2024.0,CONDOS,"313 W 17th St Unit 1803, Austin, TX, 78701",Austin,TX,78701,30.279578,-97.742213,713.0,16.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
8014805181,2993539477,SOLD,470000,,1.0,1.0,852.0,131.0,2008.0,CONDOS,"360 Nueces St Apt 2407, Austin, TX, 78701",Austin,TX,78701,30.267661,-97.749622,815.0,97.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
8054008953,2996392608,SOLD,445000,,1.0,1.0,748.0,87.0,2008.0,CONDOS,"360 Nueces St Apt 3506, Austin, TX, 78701",Austin,TX,78701,30.267661,-97.749622,722.0,44.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
8021019146,2996582026,SOLD,220000,,1.0,1.0,454.0,135.0,1973.0,CONDOS,"1212 Guadalupe St Apt 601, Austin, TX, 78701",Austin,TX,78701,30.275789,-97.744133,366.0,41.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
8026350591,2993107169,SOLD,1899000,,2.0,2.0,1609.0,131.0,2008.0,CONDOS,"200 Congress Ave Unit 15D, Austin, TX, 78701",Austin,TX,78701,30.264604,-97.744431,1907.0,105.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
7124196875,2992998010,SOLD,550000,,2.0,2.0,1286.0,261.0,2006.0,CONDOS,"603 Davis St Apt 1409, Austin, TX, 78701",Austin,TX,78701,30.26001,-97.739409,884.0,109.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
9298742594,2992208101,SOLD,849000,,2.0,2.0,1250.0,96.0,2019.0,CONDOS,"44 East Ave Unit 2007, Austin, TX, 78701",Austin,TX,78701,30.255947,-97.738936,1020.0,125.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
9293338752,2989599496,SOLD,1940000,,3.0,3.0,1999.0,157.0,2019.0,CONDOS,"44 East Ave Unit 3906, Austin, TX, 78701",Austin,TX,78701,30.255947,-97.738936,1666.0,201.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
8586390052,2993055177,SOLD,1995000,,2.0,2.0,1579.0,126.0,2011.0,CONDOS,"210 Lavaca St Apt 3108, Austin, TX, 78701",Austin,TX,78701,30.265737,-97.74657,2191.0,99.0,,sold,2026-08-10T08:49:25.305481,,1.0
8581210086,2987190326,SOLD,950000,,1.0,1.0,1169.0,83.0,2011.0,CONDOS,"210 Lavaca St Apt 2203, Austin, TX, 78701",Austin,TX,78701,30.265737,-97.74657,1579.0,265.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
8974339489,2996395604,SOLD,550000,,2.0,2.0,1189.0,296.0,2006.0,CONDOS,"54 Rainey St Apt 404, Austin, TX, 78701",Austin,TX,78701,30.257382,-97.739444,985.0,29.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
8693252267,2995646431,SOLD,675000,,2.0,2.0,1219.0,231.0,2006.0,CONDOS,"603 Davis St Apt 2011, Austin, TX, 78701",Austin,TX,78701,30.26001,-97.739409,838.0,42.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
8081436686,2993535325,SOLD,998000,,1.0,2.0,1280.0,166.0,2008.0,CONDOS,"360 Nueces St Apt 4211, Austin, TX, 78701",Austin,TX,78701,30.267661,-97.749622,1179.0,81.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
9746023155,2992082091,SOLD,655000,,2.0,2.0,793.0,61.0,2019.0,CONDOS,"44 East Ave Unit 2708, Austin, TX, 78701",Austin,TX,78701,30.255947,-97.738936,669.0,118.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
8061433770,2990785700,SOLD,685000,,2.0,2.0,1164.0,292.0,2005.0,CONDOS,"54 Rainey St Apt 412, Austin, TX, 78701",Austin,TX,78701,30.257382,-97.739444,965.0,150.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
8283885401,2995954054,SOLD,599000,,2.0,2.0,1270.0,2004.0,1980.0,CONDOS,"510 W 18th St Apt 106, Austin, TX, 78701",Austin,TX,78701,30.281328,-97.743496,400.0,35.0,,sold,2026-08-10T08:49:25.305481,2.0,3.0
8024626239,2994523878,SOLD,399000,,1.0,2.0,954.0,305.0,1973.0,CONDOS,"1212 Guadalupe St Apt 502, Austin, TX, 78701",Austin,TX,78701,30.275789,-97.744133,770.0,65.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
7530134387,2996314993,SOLD,1699999,,2.0,2.0,1759.0,,2018.0,CONDOS,"501 West Ave Apt 1207, Austin, TX, 78701",Austin,TX,78701,30.269536,-97.750525,1549.0,28.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
8268706423,2994706929,SOLD,399000,,1.0,1.0,1301.0,1437.0,1986.0,CONDOS,"1704 West Ave Apt 106, Austin, TX, 78701",Austin,TX,78701,30.281524,-97.746834,584.0,55.0,,sold,2026-08-10T08:49:25.305481,1.0,2.0
9312102180,2991783407,SOLD,599990,,1.0,1.0,860.0,70.0,2024.0,CONDOS,"313 W 17th St Unit 1703, Austin, TX, 78701",Austin,TX,78701,30.279578,-97.742213,715.0,124.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
7251845536,2995704279,SOLD,674000,,1.0,1.0,821.0,235.0,2014.0,CONDOS,"222 West Ave Unit 2910, Austin, TX, 78701",Austin,TX,78701,30.267402,-97.752016,813.0,36.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
7695622686,2985615928,SOLD,330000,,1.0,1.0,725.0,714.0,1966.0,CONDOS,"904 West Ave Ste 213, Austin, TX, 78701",Austin,TX,78701,30.273701,-97.749765,430.0,307.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
9242536054,2992639760,SOLD,2350000,,3.0,3.0,2118.0,,2022.0,CONDOS,"44 East Ave Unit 4201, Austin, TX, 78701",Austin,TX,78701,30.255883,-97.73894,1772.0,100.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
7923074956,2993206623,SOLD,600000,,1.0,1.0,1176.0,148.0,2002.0,CONDOS,"311 W 5th St Unit 703, Austin, TX, 78701",Austin,TX,78701,30.26789,-97.746508,1094.0,83.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
7020974097,2994854219,SOLD,399900,,2.0,1.0,960.0,610.0,1964.0,CONDOS,"505 W 7th St Apt 319, Austin, TX, 78701",Austin,TX,78701,30.270079,-97.747568,568.0,50.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
8579384055,2987897983,SOLD,645000,,1.0,1.0,641.0,43560.0,2011.0,CONDOS,"210 Lavaca St Apt 1809, Austin, TX, 78701",Austin,TX,78701,30.265737,-97.74657,800.0,234.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
8501925067,2990571059,SOLD,875000,,1.0,1.0,1225.0,87.0,2008.0,CONDOS,"200 Congress Ave Unit 14A, Austin, TX, 78701",Austin,TX,78701,30.264604,-97.744431,1462.0,150.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
9214794191,2994057249,SOLD,2500000,,3.0,2.0,1785.0,139.0,2019.0,CONDOS,"44 East Ave Unit 3303, Austin, TX, 78701",Austin,TX,78701,30.255947,-97.738936,1513.0,62.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
7447087708,2995248479,SOLD,1850000,,2.0,2.0,1474.0,227.0,2018.0,CONDOS,"301 West Ave Unit 4603, Austin, TX, 78701",Austin,TX,78701,30.267758,-97.750937,1154.0,35.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
8027438336,2993246642,SOLD,480000,,1.0,1.0,852.0,113.0,2008.0,CONDOS,"360 Nueces St Apt 2807, Austin, TX, 78701",Austin,TX,78701,30.267661,-97.749622,815.0,74.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
8587358966,2990712653,SOLD,5499000,,3.0,3.0,3562.0,292.0,2011.0,CONDOS,"210 Lavaca St Apt 3503, Austin, TX, 78701",Austin,TX,78701,30.265737,-97.74657,5237.0,137.0,,sold,2026-08-10T08:49:25.305481,3.0,1.0
9566036737,2993560968,SOLD,1499000,,1.0,1.0,921.0,148.0,2018.0,CONDOS,"202 Nueces St Unit 1804, Austin, TX, 78701",Austin,TX,78701,30.26626,-97.749883,1050.0,64.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
9394853872,2989516132,SOLD,619999,,2.0,2.0,796.0,44.0,2022.0,CONDOS,"44 East Ave Unit 3406, Austin, TX, 78701",Austin,TX,78701,30.255947,-97.738936,695.0,179.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
7252590855,2978800647,SOLD,1700000,,2.0,2.0,1428.0,405.0,2014.0,CONDOS,"222 West Ave Unit 3002, Austin, TX, 78701",Austin,TX,78701,30.267402,-97.752016,1414.0,471.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
7338418877,2992415857,SOLD,515000,,2.0,2.0,1014.0,157.0,1965.0,CONDOS,"1122 Colorado St Apt 1409, Austin, TX, 78701",Austin,TX,78701,30.274085,-97.742871,1098.0,95.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
7576481208,2994668078,SOLD,429000,,1.0,1.0,849.0,105.0,1940.0,CONDOS,"710 Colorado St Apt 4A, Austin, TX, 78701",Austin,TX,78701,30.270082,-97.743708,784.0,42.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
7438553808,2991350120,SOLD,845000,,2.0,2.0,1016.0,157.0,2018.0,CONDOS,"301 West Ave Unit 1701, Austin, TX, 78701",Austin,TX,78701,30.267758,-97.750937,798.0,121.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
8073648104,2991972480,SOLD,925000,,2.0,2.0,1244.0,174.0,2008.0,CONDOS,"360 Nueces St Apt 4009, Austin, TX, 78701",Austin,TX,78701,30.267661,-97.749622,1163.0,100.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
7222373036,2992178375,SOLD,475000,,1.0,1.0,745.0,1024.0,2017.0,CONDOS,"1306 West Ave Unit 205, Austin, TX, 78701",Austin,TX,78701,30.277954,-97.748131,330.0,89.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
7239143749,2992176251,SOLD,2230000,,3.0,3.0,2822.0,174.0,2018.0,CONDOS,"501 West Ave Apt 2303, Austin, TX, 78701",Austin,TX,78701,30.269536,-97.750525,2516.0,87.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
7112203906,2993204062,SOLD,999000,,2.0,2.0,1897.0,240.0,2002.0,CONDOS,"311 W 5th St Unit 1005, Austin, TX, 78701",Austin,TX,78701,30.26789,-97.746508,1764.0,59.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
7254826811,2993457298,SOLD,1180000,,2.0,2.0,1376.0,392.0,2014.0,CONDOS,"222 West Ave Unit 2806, Austin, TX, 78701",Austin,TX,78701,30.267402,-97.752016,1363.0,52.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
7448019357,2993421100,SOLD,1850000,,2.0,2.0,1467.0,,2018.0,CONDOS,"301 West Ave Unit 4703, Austin, TX, 78701",Austin,TX,78701,30.267758,-97.750937,1111.0,53.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
7239479143,2991545331,SOLD,629999,,2.0,1.0,846.0,52.0,2018.0,CONDOS,"501 West Ave Apt 2502, Austin, TX, 78701",Austin,TX,78701,30.269536,-97.750525,758.0,104.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
9746243633,2991529590,SOLD,1099900,,2.0,2.0,1293.0,100.0,2019.0,CONDOS,"44 East Ave Unit 1801, Austin, TX, 78701",Austin,TX,78701,30.255802,-97.73912,952.0,104.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
9130610741,2993469577,SOLD,1099999,,2.0,2.0,1260.0,87.0,2022.0,CONDOS,"44 East Ave Unit 3010, Austin, TX, 78701",Austin,TX,78701,30.255947,-97.738936,1051.0,49.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
7247150027,2989740627,SOLD,314900,,0.0,1.0,558.0,174.0,2014.0,CONDOS,"222 West Ave Unit 1710, Austin, TX, 78701",Austin,TX,78701,30.267402,-97.752016,553.0,152.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
7945676858,2993408747,SOLD,559000,,1.0,1.0,832.0,148.0,2008.0,CONDOS,"360 Nueces St Apt 914, Austin, TX, 78701",Austin,TX,78701,30.267661,-97.749622,1049.0,48.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
8411951448,2990282325,SOLD,460000,,1.0,1.0,1005.0,131.0,2006.0,CONDOS,"603 Davis St Apt 1101, Austin, TX, 78701",Austin,TX,78701,30.26001,-97.739409,618.0,131.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
8394308056,2990269887,SOLD,199000,,1.0,1.0,608.0,270.0,1966.0,CONDOS,"1800 Lavaca St Unit A305, Austin, TX, 78701",Austin,TX,78701,30.280731,-97.741356,530.0,131.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
7285353518,2989909015,SOLD,674900,,2.0,2.0,1128.0,87.0,2018.0,CONDOS,"70 Rainey St Apt 2907, Austin, TX, 78701",Austin,TX,78701,30.258399,-97.739048,1174.0,141.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
8908509032,2983626209,SOLD,435000,,2.0,2.0,1459.0,1133.0,1983.0,CONDOS,"40 N Interstate 35 Hwy Unit 5B2, Austin, TX, 78701",Austin,TX,78701,30.255205,-97.738057,1075.0,328.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
7439299126,2994673989,SOLD,1400000,,2.0,2.0,1457.0,222.0,2018.0,CONDOS,"301 West Ave Unit 1804, Austin, TX, 78701",Austin,TX,78701,30.267758,-97.750937,1144.0,19.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
7886815530,2987952231,SOLD,446000,,1.0,1.0,852.0,213.0,2005.0,CONDOS,"54 Rainey St Apt 416, Austin, TX, 78701",Austin,TX,78701,30.257382,-97.739444,658.0,192.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
9927371041,2994729580,SOLD,530000,,1.0,1.0,641.0,52.0,2022.0,CONDOS,"48 East Ave Unit 3203, Austin, TX, 78701",Austin,TX,78701,30.256396,-97.738839,487.0,9.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
9392459727,2994038532,SOLD,1650000,,3.0,3.0,1930.0,,2021.0,CONDOS,"313 W 17th St Unit 2007, Austin, TX, 78701",Austin,TX,78701,30.279578,-97.742213,1612.0,23.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
7970123316,2977275914,SOLD,439000,,1.0,1.0,760.0,100.0,2008.0,CONDOS,"360 Nueces St Apt 1318, Austin, TX, 78701",Austin,TX,78701,30.267661,-97.749622,724.0,480.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
7438889201,2994066522,SOLD,1499000,,2.0,2.0,1457.0,222.0,2019.0,CONDOS,"301 West Ave Unit 2304, Austin, TX, 78701",Austin,TX,78701,30.267758,-97.750937,1114.0,20.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
7444590890,2991937497,SOLD,2485000,,3.0,3.0,1830.0,279.0,2018.0,CONDOS,"301 West Ave Unit 3605, Austin, TX, 78701",Austin,TX,78701,30.267758,-97.750937,1437.0,69.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
7986930256,2993594506,SOLD,515000,,1.0,1.0,801.0,105.0,2008.0,CONDOS,"360 Nueces St Apt 1701, Austin, TX, 78701",Austin,TX,78701,30.267661,-97.749622,764.0,23.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
7445820666,2991580091,SOLD,680000,,1.0,1.0,727.0,113.0,2018.0,CONDOS,"301 West Ave Unit 4208, Austin, TX, 78701",Austin,TX,78701,30.267758,-97.750937,570.0,75.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
7295874958,2992332980,SOLD,535000,,2.0,2.0,1311.0,575.0,2007.0,CONDOS,"1812 West Ave Apt 302, Austin, TX, 78701",Austin,TX,78701,30.282731,-97.746159,711.0,51.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
7983323588,2991714492,SOLD,469000,,1.0,1.0,652.0,39.0,2018.0,CONDOS,"501 West Ave Apt 1406, Austin, TX, 78701",Austin,TX,78701,30.269536,-97.750525,587.0,69.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
8412706947,2984693140,SOLD,179900,,1.0,1.0,573.0,261.0,1966.0,CONDOS,"1800 Lavaca St Apt 413, Austin, TX, 78701",Austin,TX,78701,30.280731,-97.741356,496.0,278.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
8084157100,2985407798,SOLD,1495000,,4.0,2.0,2057.0,279.0,2008.0,CONDOS,"360 Nueces St Apt 3504, Austin, TX, 78701",Austin,TX,78701,30.267661,-97.749622,1976.0,255.0,,sold,2026-08-10T08:49:25.305481,4.0,1.0
7054816493,2993153648,SOLD,349900,,2.0,2.0,1459.0,1150.0,1983.0,CONDOS,"40 N Interstate 35 Expy Unit 2C2, Austin, TX, 78701",Austin,TX,78701,30.255205,-97.738057,1145.0,27.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
8908956223,2990363596,SOLD,339700,,2.0,2.0,1288.0,1011.0,1983.0,CONDOS,"40 N Interstate 35 Hwy Unit 6C1, Austin, TX, 78701",Austin,TX,78701,30.255205,-97.738057,1011.0,101.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
7441646881,2991685073,SOLD,1299000,,2.0,2.0,1281.0,,2019.0,CONDOS,"301 West Ave Unit 2806, Austin, TX, 78701",Austin,TX,78701,30.267758,-97.750937,991.0,67.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
8026171294,2986772969,SOLD,699000,,2.0,2.0,1059.0,144.0,2008.0,CONDOS,"360 Nueces St Apt 2802, Austin, TX, 78701",Austin,TX,78701,30.267661,-97.749622,1031.0,207.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
7234709102,2992778946,SOLD,2481000,,3.0,3.0,1838.0,,2018.0,CONDOS,"301 West Ave Unit 5302, Austin, TX, 78701",Austin,TX,78701,30.267758,-97.750937,1443.0,31.0,,sold,2026-08-10T08:49:25.305481,3.0,1.0
8027810995,2979335999,SOLD,445000,,1.0,1.0,732.0,87.0,2008.0,CONDOS,"360 Nueces St Apt 2808, Austin, TX, 78701",Austin,TX,78701,30.267661,-97.749622,776.0,402.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
7436876840,2991868076,SOLD,875000,,2.0,2.0,1106.0,166.0,2018.0,CONDOS,"301 West Ave Unit 1309, Austin, TX, 78701",Austin,TX,78701,30.267758,-97.750937,859.0,54.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
7255050407,2992088747,SOLD,568500,,0.0,1.0,821.0,4356.0,2016.0,CONDOS,"222 West Ave Unit 2810, Austin, TX, 78701",Austin,TX,78701,30.267402,-97.752016,813.0,45.0,,sold,2026-08-10T08:49:25.305481,1.0,2.0
7958533608,2991620782,SOLD,425000,,1.0,1.0,760.0,87.0,2008.0,CONDOS,"360 Nueces St Apt 1118, Austin, TX, 78701",Austin,TX,78701,30.267661,-97.749622,710.0,59.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
8292410954,2983810884,SOLD,495000,,2.0,2.0,1288.0,1002.0,1983.0,CONDOS,"40 N Interstate Highway 35 Unit 6B3, Austin, TX, 78701",Austin,TX,78701,30.255205,-97.738057,949.0,287.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
8665651502,2990324271,SOLD,385000,,1.0,1.0,832.0,,1949.0,SINGLE_FAMILY,"800 Brazos St Unit 1103, Austin, TX, 78701",Austin,TX,78701,30.269973,-97.740841,624.0,89.0,,sold,2026-08-10T08:49:25.305481,,
9074317331,2974406363,SOLD,520000,,1.0,1.0,740.0,,2022.0,CONDOS,"48 East Ave Unit 1806AVE, Austin, TX, 78701",Austin,TX,78701,30.256384,-97.738876,487.0,529.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
9054643322,2991718754,SOLD,470000,,1.0,1.0,699.0,57.0,2021.0,CONDOS,"48 East Ave Unit 1207, Austin, TX, 78701",Austin,TX,78701,30.256396,-97.738839,590.0,52.0,,sold,2026-08-10T08:49:25.305481,1.0,1.0
7246404708,2985099993,SOLD,549000,,1.0,1.0,821.0,,2016.0,CONDOS,"222 West Ave Unit 1312, Austin, TX, 78701",Austin,TX,78701,30.267402,-97.752016,813.0,245.0,,sold,2026-08-10T08:49:25.305481,245.0,1.0
8500989566,2985026500,SOLD,420000,,2.0,2.0,1533.0,1198.0,1983.0,CONDOS,"40 N Interstate 35 Apt 3D3, Austin, TX, 78701",Austin,TX,78701,30.255205,-97.738057,1200.0,245.0,,sold,2026-08-10T08:49:25.305481,2.0,1.0
9473252766,2990545613,SOLD,485000,,1.0,1.0,699.0,57.0,2021.0,CONDOS,"48 East Ave Unit 1607, Austin, TX, 78701",Austin,TX,78701,30.256396,-97.738839,650.0,74.0,,sold,2026-08-10T08:49:25.305481,,1.0
7652928911,2999450050,FOR_SALE,825000,,3.0,3.0,1820.0,4369.0,2019.0,SINGLE_FAMILY,"918 Chote Ave, Austin, TX, 78702",Austin,TX,78702,30.261062,-97.69654,,1.0,453.0,for_sale,2026-08-10T08:49:29.760905,,2.0
9797030113,2991825528,PENDING,285000,,4.0,3.0,1925.0,,2025.0,TOWNHOMES,"3524 Gonzales St Unit 2A, Austin, TX, 78702",Austin,TX,78702,30.257824,-97.70134,10.0,167.0,148.0,for_sale,2026-08-10T08:49:29.760905,1.0,3.0
9607103106,2998740768,FOR_SALE,1100000,,4.0,2.0,2538.0,2309.0,2026.0,SINGLE_FAMILY,"3101.5 Neal St, Austin, TX, 78702",Austin,TX,78702,30.265224,-97.703499,,19.0,433.0,for_sale,2026-08-10T08:49:29.760905,1.0,3.0
8896817433,2999428181,FOR_SALE,950000,,4.0,4.0,2364.0,6578.0,2022.0,SINGLE_FAMILY,"3101 Lyons Rd, Austin, TX, 78702",Austin,TX,78702,30.262581,-97.704863,0.0,2.0,402.0,for_sale,2026-08-10T08:49:29.760905,,2.0
9607103106,2997598864,FOR_SALE,1100000,,4.0,2.0,2538.0,2309.0,2026.0,SINGLE_FAMILY,"3101.5 Neal St, Austin, TX, 78702",Austin,TX,78702,30.265224,-97.703499,,47.0,433.0,for_sale,2026-08-10T08:49:29.760905,1.0,3.0
9073659925,2992001417,FOR_SALE,161000,,0.0,1.0,485.0,,2020.0,CONDOS,"1322 E 12th St Unit 201, Austin, TX, 78702",Austin,TX,78702,30.273187,-97.725174,143.0,162.0,332.0,for_sale,2026-08-10T08:49:29.760905,,1.0
9281503784,2998660508,FOR_SALE,495000,,2.0,2.0,840.0,3424.0,2017.0,SINGLE_FAMILY,"2004 E 10th St Unit 2, Austin, TX, 78702",Austin,TX,78702,30.264743,-97.719282,0.0,22.0,589.0,for_sale,2026-08-10T08:49:29.760905,1.0,2.0
8791639461,2998370859,FOR_SALE,1099000,,3.0,2.0,2041.0,5049.0,2026.0,SINGLE_FAMILY,"752 Pedernales St, Austin, TX, 78702",Austin,TX,78702,30.263038,-97.713132,0.0,30.0,538.0,for_sale,2026-08-10T08:49:29.760905,,2.0
